"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24350","Should´t Register a New Fund With Description account empty","","2026-01-16","passed","2026-01-16","","Funds UI","FundsTests","Shouldnt_Register_a_New_Fund_With_Description_Account_Empty"
"Create a new entity with valid data
","21257","Should Register a new entity with valid data","","2026-01-16","broken","2026-01-16","","Entities UI","EntitiesTests","Should_Register_New_Entity_With_Valid_Data"
"","23143","Should Register New Drawee","","2026-01-16","passed","2026-01-16","","Drawee UI","DraweeTests","Should_Register_New_Drawee"
"","49323","Should´t Register a New Fund With Empty CNPJ","","2026-01-16","passed","2026-01-16","","Funds UI","FundsTests","Shouldnt_Register_a_New_Fund_With_Empty_CNPJ"
"","19153","Should Import a New Billing File","","2026-01-16","passed","2026-01-16","","Billing File UI","BillingFileTests","Should_Import_a_New_Billing_File"
"","35838","Should´t Register a New Fund With Max Percent empty","","2026-01-16","passed","2026-01-16","","Funds UI","FundsTests","Shouldnt_Register_a_New_Fund_With_Max_Percent_Empty"
"","9266","Should Do Login With Valid Credentials","","2026-01-16","passed","2026-01-16","","Login UI","LoginTests","Should_Do_Login_With_Valid_Credentials"
"","21605","Should´t Register a new entity without Function","","2026-01-16","broken","2026-01-16","","Entities UI","EntitiesTests","Shouldnt_Register_a_New_Entity_Without_Function"
"","28258","Should Register Assignors","","2026-01-16","passed","2026-01-16","","Assignors UI","AssignorsTests","Should_Register_Assignor"
"","14516","Should´t Register a new entity without CPF of Representative","","2026-01-16","passed","2026-01-16","","Entities UI","EntitiesTests","Shouldnt_Register_a_New_Entity_Without_CPF_Representative"
"","4731","Do Not Should Do Login With Invalid Password","","2026-01-16","passed","2026-01-16","","Login UI","LoginTests","Do_Not_Should_Do_Login_With_Invalid_Password"
"","34181","Should´t Register a New Fund Without Manager ","","2026-01-16","passed","2026-01-16","","Funds UI","FundsTests","Shouldnt_Register_a_New_Fund_Without_Managers"
"","20115","Should Consult and Delete Assignor","","2026-01-16","passed","2026-01-16","","Assignors UI","AssignorsTests","Should_Consult_And_Delete_Assignor"
"","19933","Should´t Register a new entity without Representative","","2026-01-16","broken","2026-01-16","","Entities UI","EntitiesTests","Shouldnt_Register_a_New_Entity_Without_Representative"
"","12454","Should Update Assignor","","2026-01-16","passed","2026-01-16","","Assignors UI","AssignorsTests","Should_Update_Assignor"
"","29461","Shouldn´t Register Assignor with empty Name","","2026-01-16","passed","2026-01-16","","Assignors UI","AssignorsTests","Shouldnt_Register_Assignor_With_empty_Name"
"","13415","Should´t Register a new entity without Email of Representative","","2026-01-16","passed","2026-01-16","","Entities UI","EntitiesTests","Shouldnt_Register_a_New_Entity_Without_Email_Representative"
"","24576","Shouldn´t Register Assignor with CNPJ 13 Chars","","2026-01-16","passed","2026-01-16","","Assignors UI","AssignorsTests","Shouldnt_Register_Assignor_With_CNPJ_13_Chars"
"","34755","Should´t Register a New Fund Without Consultant ","","2026-01-16","passed","2026-01-16","","Funds UI","FundsTests","Shouldnt_Register_a_New_Fund_Without_Consultant"
"","72410","Should´t Register a New Fund With Exist CNPJ","","2026-01-16","broken","2026-01-16","","Funds UI","FundsTests","Shouldnt_Register_a_New_Fund_With_Exist_CNPJ"
"","16631","Should´t Register a new entity without Name of Representative","","2026-01-16","passed","2026-01-16","","Entities UI","EntitiesTests","Shouldnt_Register_a_New_Entity_Without_Name_Representative"
"","5528","Do Not Should Do Login With Invalid Email","","2026-01-16","passed","2026-01-16","","Login UI","LoginTests","Do_Not_Should_Do_Login_With_Invalid_Email"
"","12741","Should´t Register a new entity with Bank field empty","","2026-01-16","passed","2026-01-16","","Entities UI","EntitiesTests","Shouldnt_Register_a_New_Entity_With_Bank_Field_Empty"
"","51755","Shouldn´t Register a New Fund With Empty Fund Name","","2026-01-16","passed","2026-01-16","","Funds UI","FundsTests","Shouldnt_Register_a_New_Fund_With_Empty_Fund_Name"
"","11881","Should´t Register a new entity with Number Account empty","","2026-01-16","passed","2026-01-16","","Entities UI","EntitiesTests","Shouldnt_Register_a_New_Entity_With_Number_Account_Empty"
"","17894","Should´t Register a new entity with CNPJ already exist´s","","2026-01-16","passed","2026-01-16","","Entities UI","EntitiesTests","Shouldnt_Register_a_New_Entity_With_Empty_CNPJ"
"","47375","Should´t Register a New Fund With ISIN code empty","","2026-01-16","passed","2026-01-16","","Funds UI","FundsTests","Shouldnt_Register_a_New_Fund_With_ISIN_code_empty"
"","12119","Should´t Register a new entity with Agency field empty","","2026-01-16","passed","2026-01-16","","Entities UI","EntitiesTests","Shouldnt_Register_a_New_Entity_With_Agency_Field_Empty"
"","24127","Should´t Register a New Fund Without type account ","","2026-01-16","passed","2026-01-16","","Funds UI","FundsTests","Shouldnt_Register_a_New_Fund_Without_Type_Account"
"","11834","Should´t Register a new entity with Number Account empty","","2026-01-16","passed","2026-01-16","","Entities UI","EntitiesTests","Shouldnt_Register_a_New_Entity_With_Description_Of_Account_Empty"
"","24553","Shouldn´t Register Assignor with CNPJ 10 Chars","","2026-01-16","passed","2026-01-16","","Assignors UI","AssignorsTests","Shouldnt_Register_Assignor_With_CPF_10_Chars"
"","101386","Should Import a New Shipping File","","2026-01-16","broken","2026-01-16","","Shipping File UI","ShippingFileTests","Should_Import_a_New_Shipping_File"
"","9315","Should Consult a Fund","","2026-01-16","broken","2026-01-16","","Funds UI","FundsTests","Should_Consult_a_Fund"
"","25299","Should´t Register a New Fund With Agency Number empty","","2026-01-16","passed","2026-01-16","","Funds UI","FundsTests","Shouldnt_Register_a_New_Fund_With_Number_Agency_Empty"
"","15320","Should´t Register a new entity with Empty Name","","2026-01-16","passed","2026-01-16","","Entities UI","EntitiesTests","Shouldnt_Register_a_New_Entity_With_Empty_Name"
"","25979","Shouldn´t Register Assignor with Invalid Email Whitout domain","","2026-01-16","passed","2026-01-16","","Assignors UI","AssignorsTests","Shouldnt_Register_Assignor_With_Num_Min_Sign_Approval_is_0"
"","22453","Should Process Receivable","","2026-01-16","broken","2026-01-16","","Receivables UI","ReceivablesTests","Should_Process_Receivable"
"","13342","Should Process Receivable Partial","","2026-01-16","passed","2026-01-16","","Receivables UI","ReceivablesTests","Should_Process_Receivable_Partial"
"","26354","Shouldn´t Register Assignor with Invalid Email Whitout domain","","2026-01-16","passed","2026-01-16","","Assignors UI","AssignorsTests","Shouldnt_Register_Assignor_With_Invalid_Email_No_domain"
"","19793","Should´t Register a new entity without Account","","2026-01-16","broken","2026-01-16","","Entities UI","EntitiesTests","Shouldnt_Register_a_New_Entity_Without_Account"
"","27847","Shouldnt_Register_Assignor_With_CNPJ_already_registered","","2026-01-16","passed","2026-01-16","","Assignors UI","AssignorsTests","Shouldnt_Register_Assignor_With_CNPJ_already_registered"
"","22100","Should´t Register a new entity with CNPJ already exist´s","","2026-01-16","broken","2026-01-16","","Entities UI","EntitiesTests","Shouldnt_Register_a_New_Entity_With_CNPJ_Already_Exists"
"","26756","Shouldn´t Register Assignor with Invalid Email Whitout 'at'","","2026-01-16","passed","2026-01-16","","Assignors UI","AssignorsTests","Shouldnt_Register_Assignor_With_Invalid_Email"
